"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29019509010";"INGRESOS EXCESO DE PERDIDA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019509015";"PARTICIP UTILIDADES REASEG CEDIDO";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;179652895;0;1175000;1226036;627826;0;0;0;0;0;30924202;356245204;321609740;32881784;38428913
"29019509020";"INT Y GTOS RECONOCIDOS X REASEGUR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;247374070;1220887168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019509025";"INTER RECON A REASEGURADORES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;-692329937;-111202376;-62790716;-38446435;-83875324;-64872727;-73891018;-121241234;0;1;-1;0;0;0;0
"29019509030";"PARTICIPAC UTILIDADES Y OTROS";"Ramos_Objetivo_Grales";-399091507.02;-419856182.83;-443301797.12;-344227218.01;-380727394.86;-351704336.94;-352581956.2;-346524985.6;-337205864.53;-254040434.28;-5782919834.61;-156836515;-274244473;-548908648;-759984468;-10048620872;-845744281;-1539005719;-1563880717;-590369614;-1025009341;-1529290429;7979469465;-330133074;-617727505
"29019509035";"COSTO EXCESO DE PERDIDA";"Ramos_Objetivo_Grales";-225662714.53;-188809589.61;-202679063.27;-176535601.7;-170288228.33;-195056655.81;-999604358.51;-226345776.52;-392859677.4;-592349592.77;-26775151676.55;-3465960720;-2348260110;-8669987374;-8885604763;-8963624656;-8442978323;-8634192191;-8467700533;2367849874;-176065405;7991808852;-5152633322;-5369789742;-5712856230
"29019509999";"SUBTOTAL";"Ramos_Objetivo_Grales";2660884826.04;2362914497.18;2528992724.88;2452944423.65;2548338399.74;2360863039.08;1557549378.39;2166720151.72;2326085525.63;2782698279.02;-16786743513.33;-2928241799;-2110987304;-8709289738;-8701455417;-13219229660;-7996034118;-9074331658;-8968056960;5158553694;-3007961569;7702119177;-3307286809;-4699475480;-5622279827
"29019510005";"OTROS PRODUCTOS DE SEGUROS";"Ramos_Objetivo_Grales";6138898.23;848483064.63;-264856377.86;-11828178.54;-389678724.68;-188258681.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019510010";"REMUNERACION DE ADMON DE COASEG";"Ramos_Objetivo_Grales";19934323.94;35510593.41;19905912.52;10965566.27;19720618.86;22007810.15;33427767.3;20283396.66;27072630.34;19102272.82;29864495.73;37113038;27118258;32316334;28247563;2654260;43808570;25617364;31188174;14481552;40379797;28704310;25048602;48793485;104995239
"29019510015";"GTOS DE ADMON COASEG ACEPTADO";"Ramos_Objetivo_Grales";-99242418.23;-69493607.67;-68154488.42;-66560640.98;-73151799.32;-66409914.74;-66349966.9;-60617185.02;-79432649.8200001;-58106734.0999999;-1946531759.8;-379410483;-135471879;-254549391;-6677756;-93787206;-289670836;-171136570;-185362258;-153556269;-115662707;-125224562;-402711357;-136061348;-284503449
"29019510020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"Ramos_Objetivo_Grales";-517060566.98;-66020014.59;-503645133.5;563163536.03;-224146561.83;-376401672.38;-164407735.9;-215978511.75;672274223.2;-6935847.46999991;-627008780.83;-811530649;-403281259;-399402923;-211406664;43909025;-30317817;-55846419;-6846704;60975089;61274971;-40148976;-5344069;13368530;-220669428
"29019510025";"CTOS RIESGOS PROFESIONALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019510030";"CONTRIBUCIONES DE SEGUROS";"Ramos_Objetivo_Grales";-21003498.78;-13204021.66;-11870362.36;-4854199.1;-10559611.35;-9205047.13;-12129212.24;-7039158.55;-16988373.06;-7328644.73000002;-72300611.04;-40103335;-26720803;-24446794;-34175457;-22450366;-24748101;-30526438;-33441222;-68772061;11302357;-29203379;-38957022;-51440530;-53061258
"29019510035";"OTROS EGRESOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019510999";"SUBTOTAL";"Ramos_Objetivo_Grales";-611233261.82;735276014.12;-828620449.62;490886083.68;-677816078.32;-618267505.88;-209459147.74;-263351458.66;602925830.66;-53268953.48;-2615976655.94;-1193931429;-538355683;-646082774;-224012314;-69674287;-300928184;-231892063;-194462010;-146871689;-2705582;-165872607;-421963846;-125339863;-453238896
"29019511005";"ELIMINADA";"Ramos_Objetivo_Grales";3095237754.42;3434767734.41;-6530005488.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019511010";"ELIMINADA";"Ramos_Objetivo_Grales";1055756577.13;1502971274.37;-2558727851.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019511015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"Ramos_Objetivo_Grales";0;0;2700497665.14;644133677.22;622885063.09;610102602.789999;664722974.83;648949677.400001;816306157.849999;2147368403.7;-7323955739.02;192820383;177185184;155369316;223694707;15680913;218523668;214172492;192749374;193436755.33;241156140.33;238822110;206230042.67;267992799.67;280747658
"29019511020";"GASTOS DEPERSONAL DIRECTOS RAMO";"Ramos_Objetivo_Grales";0;0;1264594739.17;230365206.53;76747314.3899999;197597568.87;205378851.39;202700518.07;261676367.72;182530673.08;624480590.12;480304303.66;426697038.85;534649464.35;905819205.15;541465401.33;521767822.96;1111460888.72;681082135.25;555775149.42;563888283.3;496127845.17;547805011.09;515799778.84;605982144
"29019511025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"Ramos_Objetivo_Grales";0;0;6027004123.03;862730377.76;775255572.13;991907271.290001;1293969131.14;1136260106.02;1413517994.09;1151349488.6;22364068097.94;3357228587;6401963597;2693174439;3753758033;-676432188;4514016442;4677251903;-1372677920;5376196883;7799749717;4716240699.19;4797848876.93;4519844640.88;1928015854
"29019511030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"Ramos_Objetivo_Grales";0;0;1748686115.92;500853329.54;910792292.78;406366899.01;478406084.36;468234327.81;619902330.37;474444875.69;6642253702.52;1660196959;1332920561;1561290580;783465278;-45809684;1508374018;839323578;1851456413;1452221473;989406297;1411348092;1595702092;2556382522;1460272965
"29019511999";"SUBTOTAL";"Ramos_Objetivo_Grales";4150994331.55;4937739008.78;2652049302.93;2238082591.05;2385680242.39;2205974341.96;2642477041.75;2456144629.39;3111402849.9;3955693441.07;22306846651.57;5690550232.66;8338766380.85;4944483799.35;5666737223.15;-165095557.669998;6762681950.95;6842208861.73;1352610002.25;7577630260.75;9594200437.63;6862538746.36;7147586022.69;7860019741.38999;4275018621
"29019512005";"REMUNERACION A FAVOR DE INTERMEDIA";"Ramos_Objetivo_Grales";1159324823.91;1110706672.37;1159839629.25;1127453999.1;1186729862.04;1129994231.07;1170600141.16;1155366167.72;1123893767.03;1098621891.39;25084388698.96;3919687000;3075556865;2560297109;3081186918;2386087709;2586837580;2869130879;2631502292;5894022737;662252850;3241481914;3409532035;5127001512;5371502352
"29019512010";"COMISIONES AFP";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512015";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512020";"GASTOS EN TARIFACION";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512025";"REMU POR USO DE RED Y A CANA DE COMERC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;4038847730;1057101622;595280949;495650813;587876175;708613002;813330134;845801674;845548271;594190293;656033616;642889776;662907623;1360901605;743741063
"29019512030";"PAPELERIA Y GASTOS DE ENTREGA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512999";"SUBTOTAL";"Ramos_Objetivo_Grales";1159324823.91;1110706672.37;1159839629.25;1127453999.1;1186729862.04;1129994231.07;1170600141.16;1155366167.72;1123893767.03;1098621891.39;29123236428.96;4976788622;3670837814;3055947922;3669063093;3094700711;3400167714;3714932553;3477050563;6488213030;1318286466;3884371690;4072439658;6487903117;6115243415
"29019513999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"Ramos_Objetivo_Grales";-3260667591.24;-2950255169.85;6210922761.09;0;0;-12039406323.67;-2464986952.26;-1708142104.05;-1306285260.64;-2324886006.92;-70832803249.8;-14789512082.66;-14658947181.85;-17355804233.35;-18261268047.15;-16218509100.33;-18459811966.96;-19863365135.72;-13992179535.25;-9054161285.75;-13923154054.63;-3210663866.36002;-14949276335.69;-19172738201.39;-16465780759
"29019514999";"RESULTADO TECNICO";"Ramos_Objetivo_Grales";-1932162238.53;-1387583983.38;3319746221.91;0;0;-5094017016.99;35636199.9200001;-269012752.01;644192239.76;-612874629.150001;-297979852.869999;-2918318210.66;-1799779660.85;-2944976055.35;-2499253006.15;-2818879343.33;-7643157236.95;-12105501159.73;-8911178059.25;3849510467.25;2968290779.37;2326847432.64;-3747345995.69;-12007138507.4;1868973844
"29019515005";"ELIMINADA";"Ramos_Objetivo_Grales";1554273030.37;388255758.84;-1942528789.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515010";"OTRAS PROVISIONES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;-72156814;-93546596;-472002208;312953851;83905450;38185708;-32574936;40967318;11989932;-9860280;-310482143;-19413905;-86834766;-1778772212;-87944551
"29019515015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515020";"OTROS INGRESOS Y EGRESOS";"Ramos_Objetivo_Grales";-102415563.93;75511960.62;26903603.31;0;0;0;0;0;0;0;1692956694;384722375;705286263;247911052;128643242;-117059483;1276695797;1295929189;183191011;-1601930801;229962977;388039089;-912364159;549853411;-415355266
"29019515025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"Ramos_Objetivo_Grales";0;0;7386388734.53;2118025565.1;3329390394.84;3430166491.63;2689180527.39;2286474701.15;2707409714.8;2600058147.87;6081920797.69;-330230956;335256712;989586486;964200611;1810421384;962571781;4649701251;-1323059358;-637875155;650811997;4392332445;-15180758;34882902;1293934
"29019515030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515040";"EGRE INVER DE LAS RESERNAS TECNICAS";"Ramos_Objetivo_Grales";0;0;-7931822148.55;-2902095978.03;-915755525.23;-4418394525.05;-1373030330.6;-2939701622.72;-2980244129.43;-1220027401.75;-15614449.6399994;-859419930;-1247826022;122148412;-648608925;1465837380;-333548040;641997195;0;0;0;0;0;0;-5581709468
"29019515045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515999";"SUBTOTAL";"Ramos_Objetivo_Grales";1451857466.44;463767719.46;-2461058599.92;-784070412.93;2413634869.61;-988228033.42;1316150196.79;-653226921.56;-272834414.64;1380030746.12;7687106228.05;-898475107;-679285255;1672599801;528140378;3197384989;1873144602;6628594953;-1127878415;-2249666236;570292831;4760957629;-1014379683;-1194035899;-6083715351
"29019516999";"UTILIDAD ANTES DE IMPUESTOS";"Ramos_Objetivo_Grales";-480304772.09;-923816263.92;-3140923879.96;33127063.5500002;1327115835.85;-1813311991.18;1351786396.71;-922239673.59;371357825.14;767156116.97;7389126375.18;-3816793317.66;-2479064915.85;-1272376254.35;-1971112628.15;378505645.67;-5770012634.95;-5476906206.72;-10039056474.26;1599844231.25;3538583610.37;7087805061.64;-4761725678.69;-13201174406.4;-4214741507
"29019517999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"Ramos_Objetivo_Grales";70242033.26;65241607.43;52811107.62;75382652.52;92360971.38;197536733.93;60567681.5700001;61635328.13;-19310960.74;63887006.24;591167211.66;648600142;35087210;33863196;34553876;-3188530;45040317;34128972;33567955;36071346;35186634;36394113;1110002054;-1046243504;35250604
"29019518999";"RESULTADOS DEL EJERCICIO";"Ramos_Objetivo_Grales";-550546805.35;-989057871.35;-3193734987.58;-42255588.9700003;1234754864.47;-2010848725.11;1291218715.14;-983875001.719999;390668785.879999;703269110.73;6797959161.52;-4465393459.66;-2514152127.85;-1306239450.35;-2005666504.15;381694178.67;-5815052952.95;-5511035178.72;-10072624429.26;1563772885.25;3503396976.37;7051410948.83;-5871727722.88;-12154930902.4;-4249992111
"29019519005";"DIRECTOS";"Ramos_Objetivo_Grales";60750955;1014025;3101011;172080;48420;-2455519;460382;-836475;119401;-2258220;319340588;-122422006;263026016;0;32519370.23;4401806.76999998;5615839.75;8895705.25;17028474.7;4964102.88;1924441.06;544434.819999993;3083925.21000004;-44378592.65;309688004.78
"29019519010";"ACEPTADOS EN REASEGURO";"Ramos_Objetivo_Grales";10933525;415684;-1219485;1872702;-448198;75644;-147223;-389507;-345146;-1013158;-241297;-4025348;5301782;0;-1791009;14222;-214058;-1169131;-394523;-151201;-125853;-717329;-161118;-437458;135289
"29019519015";"PARTE REASEGURO AL INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;-100841;-40000;-77964;-15264;0;0;36;-36;-234069;0;20157;1768;24471;64020;64800;0;0;0;58853;0;0
"29019519020";"PARTE REASEGURO AL EXTERIOR";"Ramos_Objetivo_Grales";-57402985;-1144134;-1505207;-1632330;401560;1937409;-219923;994004;158045;2614803;-73478761;37724464;-62860385.83;0;-17569263.49;3234145.31999999;4186733.5;12348395.5;-17156495.25;-16449012.04;20763703.32;6533277.01000001;1678003.56999999;13004649.88;-55486553.28
"29019519999";"RETENCION NETA DE LA COMPANIA";"Ramos_Objetivo_Grales";14281495;285575;376319;412452;-99059;-482466;15272;-247242;-67700;-656575;245620566;-88722926;205233343.17;0;13179254.74;7651942.09;9612986.25;20138989.75;-457743.550000012;-11636110.16;22562291.38;6360382.82999998;4659663.78000003;-31811400.77;254336740.5
"29019520005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"Ramos_Objetivo_Grales";11907;26;19;0;-2;0;0;0;0;0;8324;0;41299;0;0;0;0;0;0;0;0;0;0;0;54032
"29019520010";"POLIZAS EMITIDAS NUEVAS";"Ramos_Objetivo_Grales";548;1115;1052;676;702;715;462;644;541;531;1659;-1976;7451;0;443;355;3425;-1151;479;237;262;482;421;703;12905
"29019520015";"POLIZAS REHABILITADAS";"Ramos_Objetivo_Grales";923;2015;2236;1748;2125;2053;1768;1231;1589;1148;-300;0;1892;0;-1513;262;74;83;28;15;2;1;9;-5;46
"29019520020";"POLIZAS CANCELADAS Y-O VENCIDAS";"Ramos_Objetivo_Grales";-196;-216;-130;-224;-155;-219;-185;-184;-159;-185;-327;0;-272;0;54;-194;-177;-119;-54;-49;-53;-294;-36;-28;-333
"29019520999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"Ramos_Objetivo_Grales";13182;2940;3177;2200;2670;2549;2045;1691;1971;1494;9356;-1976;50370;0;-1016;423;3322;-1187;453;203;211;189;394;670;66650
"29019521005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019521010";"PRIMAS CEDIDAS CONT FACUL REASEG";"Ramos_Objetivo_Grales";0;0;0;0;0;0;1036222534.37;643502560;0;0;-0.369999885559082;10;0;0;0;0;21614521;0;0;0;1;0;0;0;0
"29019521015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"Ramos_Objetivo_Grales";11418981470.74;7873594355.5;8311233051.41;8271478896.27;6775905091.01;7612139204.18;5897396351.57;6138824525.54;8300721957.92999;2364023271.97;4192280137.95001;124172739.929993;782410985.47;1052452818.16;8011228974.37;2633139726;-785623010.459999;2056008265.93;524551074.009998;382923157.980001;299929024.48;231536135.66;782472816.289999;-595941659.700001;672645169
"29019521020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"Ramos_Objetivo_Grales";155995905.59;13140446.47;6234173.45999998;29325549.71;899470774.33;565673656.76;-831840748.6;-547423252.98;60751501.4;7929028.93000001;21397151320.86;3235301983.07;1740330348.53;1331060852.84;6421556.63000011;961668817;3436413383.46;2057600086.07;6634035930.99;17159935893.02;-13671556240.48;-262411682.66;2683152365.71;4446354532.7;3252493566
"29019521999";"SUBTOTAL";"Ramos_Objetivo_Grales";11574977376.33;7886734801.97;-19461712178.3;0;0;51933172575.43;6101778137.34;6234903832.56001;8361473459.33;2371952300.89999;25589431458.44;3359474740;2522741334;2383513671;8017650531;3594808543;2672404894;4113608352;7158587005;17542859051;-13371627215;-30875547;3465625182;3850412873;3925138735
"29019522005";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019522010";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019522015";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019522999";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019523005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"Ramos_Objetivo_Grales";632666705.9;341635636.41;372455642.16;487193586.85;371372624.43;334209475.42;371827251.07;228243920.48;479449273.5;161384353.07;24709784573.71;6511881790;4678926189;5689484321;5459493275;4041949002;4442594658;5248714001;5752167409;6300595760;3429434741;6752385165;8243209924;11271886192;11038512525
"29019523010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019523015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"Ramos_Objetivo_Grales";506749654.29;273316510.36;297964513.41;389779718.2;297098099.43;267367586.43;277860387.2;182595118.09;383672236.27;129107482.52;2308112157.8;353058086;7520357;7947068;1076095545;67625639;188388023;338588591;315131832;347090616;-2348387671;0;0;3621623247;668214448
"29019523020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019523999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"Ramos_Objetivo_Grales";125917051.61;68319126.05;74491128.75;97413868.65;74274525;66841888.99;93966863.8699999;45648802.39;95777037.23;32276870.5500001;22401672415.91;6158823704;4671405832;5681537253;4383397730;3974323363;4254206635;4910125410;5437035577;5953505144;5777822412;6752385165;8243209924;7650262945;10370298077
"29019524005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"Ramos_Objetivo_Grales";2990395484.33;2335627178.88;1756913444.09;1449699472.06;1843582834.33;1516954848.34;1725813544.33;1220339149.34;1529899750.41;805361784.59;57538048955.3;15993433091;10688796123;9794304335;13684775755;8994538589;9915104853;12230143395;13397925285;27552908986;-4528187824;11700071469;15607781323;20609186998;21258516595
"29019524010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019524999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"Ramos_Objetivo_Grales";2990395484.33;2335627178.88;1756913444.09;1449699472.06;1843582834.33;1516954848.34;1725813544.33;1220339149.34;1529899750.41;805361784.59;57538048955.3;15993433091;10688796123;9794304335;13684775755;8994538589;9915104853;12230143395;13397925285;27552908986;-4528187824;11700071469;15607781323;20609186998;21258516595
"29019601005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Objetivo_Vida";4814839296.27;4644481722.32;3855962907.96;6320890323.38;3605831311.47;3507856217.7;4637661323.8;3519655558.29;1078495761.85;1431570691.28;358449523663.68;35605317705;23701859165;20088311909;38123275321;40665828138;28177465719;45365340070;16641995828;24193188650;53402365503;26029815256;31804329121;21458124333;34830491041
"29019601010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Objetivo_Vida";215377331.05;54039775.59;14427749;158128411.54;8766666.30000007;19025145.1899999;35264360.89;0;37368317.07;0;374733267.37;369663;0;0;0;0;80804274;88724754;0;0;0;0;0;96334646;30277115
"29019601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;-149134447162;-13366618717;-11158370274;-11023133775;-10305900693;-18115488773;-14251327376;-27614732523;-11003165559;-11135385498;-10933384305;-13232380737;-12012908624;-12040676825;-25034911517
"29019601020";"ACEPTADAS REASEGURO INTERIOR";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601025";"ACEPTADAS REASEGURO EXTERIOR";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601035";"CEDIDAS REASEGURO INTERIOR";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601040";"CEDIDAS REASEGURO EXTERIOR";"Ramos_Objetivo_Vida";-1679993.72;-6387130.65;-1418145.5;-431742.41;2543433.48;5472195.57;-392463.52;2293846.75;0;0;-103444863476;-11077667464;-8448563990;-6406601145;-15405952613;-13261579247;-12347528752;-13562421599;-6183022600;-9031121902;-22865446365;-9613841257;-11867374193;-11410208423;-13176846058
"29019601045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;-41884395876;-4745131424;-3793982532;-3736089430;-3930572933;-8916486580;-6440433158;-7584132919;-4282485734;-4351571509;-4259164314;-5402023915;-5032710799;-5150129529;-9034363257
"29019601050";"Primas acept y/o cedidas x CamComp SOAT";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601999";"SUBTOTAL";"Ramos_Objetivo_Vida";5028536633.6;4692134367.26;3868972511.46;6478586992.51;3617141411.25;3532353558.46;4672533221.17;3521949405.04;1115864078.92;1431570691.28001;148129342169.05;15906532611;7888907433;6394666419;16341994948;18205246698;8099847023;11861043621;3738293403;8378252759;23862699147;8585617177;12956757103;3253703260;5683373838
"29019602005";"ELIMINADA";"Ramos_Objetivo_Vida";1564218351.08;1310101665.97;-2874320017.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019602006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"Ramos_Objetivo_Vida";0;0;4141636630.99;778826017.38;742317826.040001;371490922.209999;319579964.559999;277499471.6;172731857.85;144845064.599999;26278658179.77;344964391;8624116959;7207221652;5863918081;7595122686;2278718976;2418705522;2381970133;2214289281;1564642995;1305058772;580414550;124430336;4028135460
