"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29019509020";"INT Y GTOS RECONOCIDOS X REASEGUR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;247374070;1468261238;1468261238;1468261238;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019509025";"INTER RECON A REASEGURADORES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;-692329937;-803532313;-62790716;-101237151;-185112475;-249985202;-323876220;-445117454;-445117454;-445117453;-445117454;-445117454;-445117454;-445117454;0
"29019509030";"PARTICIPAC UTILIDADES Y OTROS";"Ramos_Objetivo_Grales";-399091507.02;-818947689.85;-1262249486.97;-1606476704.98;-1987204099.84;-2338908436.78;-2691490392.98;-3038015378.58;-3375221243.11;-3629261677.39;-9412181512;-9569018027;-274244473;-823153121;-1583137589;-11631758461;-12477502742;-14016508461;-15580389178;-16170758792;-17195768133;-18725058562;-10745589097;-11075722171;-617727505
"29019509035";"COSTO EXCESO DE PERDIDA";"Ramos_Objetivo_Grales";-225662714.53;-414472304.14;-617151367.41;-793686969.11;-963975197.44;-1159031853.25;-2158636211.76;-2384981988.28;-2777841665.68;-3370191258.45;-30145342935;-33611303655;-2348260110;-11018247484;-19903852247;-28867476903;-37310455226;-45944647417;-54412347950;-52044498076;-52220563481;-44228754629;-49381387951;-54751177693;-5712856230
"29019509999";"SUBTOTAL";"Ramos_Objetivo_Grales";2660884826.04;5023799323.22;7552792048.1;10005736471.75;12554074871.49;14914937910.57;16472487288.96;18639207440.68;20965292966.31;23747991245.33;6961247732;4033005933;-2110987304;-10820277042;-19521732459;-32740962119;-40736996237;-49811327895;-58779384855;-53620831161;-56628792730;-48926673553;-52233960362;-56933435842;-5622279827
"29019510005";"OTROS PRODUCTOS DE SEGUROS";"Ramos_Objetivo_Grales";6138898.23;854621962.86;589765585;577937406.46;188258681.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019510010";"REMUNERACION DE ADMON DE COASEG";"Ramos_Objetivo_Grales";19934323.94;55444917.35;75350829.87;86316396.14;106037015;128044825.15;161472592.45;181755989.11;208828619.45;227930892.27;257795388;294908426;27118258;59434592;87682155;90336415;134144985;159762349;190950523;205432075;245811872;274516182;299564784;348358269;104995239
"29019510015";"GTOS DE ADMON COASEG ACEPTADO";"Ramos_Objetivo_Grales";-99242418.23;-168736025.9;-236890514.32;-303451155.3;-376602954.62;-443012869.36;-509362836.26;-569980021.28;-649412671.1;-707519405.2;-2654051165;-3033461648;-135471879;-390021270;-396699026;-490486232;-780157068;-951293638;-1136655896;-1290212165;-1405874872;-1531099434;-1933810791;-2069872139;-284503449
"29019510020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"Ramos_Objetivo_Grales";-517060566.98;-583080581.57;-1086725715.07;-523562179.04;-747708740.87;-1124110413.25;-1288518149.15;-1504496660.9;-832222437.7;-839158285.17;-1466167066;-2277697715;-403281259;-802684182;-1014090846;-970181821;-1000499638;-1056346057;-1063192761;-1002217672;-940942701;-981091677;-986435746;-973067216;-220669428
"29019510025";"CTOS RIESGOS PROFESIONALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019510030";"CONTRIBUCIONES DE SEGUROS";"Ramos_Objetivo_Grales";-21003498.78;-34207520.44;-46077882.8;-50932081.9;-61491693.25;-70696740.38;-82825952.62;-89865111.17;-106853484.23;-114182128.96;-186482740;-226586075;-26720803;-51167597;-85343054;-107793420;-132541521;-163067959;-196509181;-265281242;-253978885;-283182264;-322139286;-373579816;-53061258
"29019510035";"OTROS EGRESOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019510999";"SUBTOTAL";"Ramos_Objetivo_Grales";-611233261.82;124042752.3;-704577697.32;-213691613.64;-891507691.96;-1509775197.84;-1719234345.58;-1982585804.24;-1379659973.58;-1432928927.06;-4048905583;-5242837012;-538355683;-1184438457;-1408450771;-1478125058;-1779053242;-2010945305;-2205407315;-2352279004;-2354984586;-2520857193;-2942821039;-3068160902;-453238896
"29019511005";"ELIMINADA";"Ramos_Objetivo_Grales";3095237754.42;6530005488.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019511010";"ELIMINADA";"Ramos_Objetivo_Grales";1055756577.13;2558727851.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019511015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"Ramos_Objetivo_Grales";0;0;2700497665.14;3344631342.36;3967516405.45;4577619008.24;5242341983.07;5891291660.47;6707597818.32;8854966222.02;1531010483;1723830866;177185184;332554500;556249207;571930120;790453788;1004626280;1197375654;1390812409.33;1631968549.66;1870790659.66;2077020702.33;2345013502;280747658
"29019511020";"GASTOS DEPERSONAL DIRECTOS RAMO";"Ramos_Objetivo_Grales";0;0;1264594739.17;1494959945.7;1571707260.09;1769304828.96;1974683680.35;2177384198.42;2439060566.14;2621591239.22;3246071829.34;3726376133;426697038.85;961346503.2;1867165708.35;2408631109.68;2930398932.64;4041859821.36;4722941956.61;5278717106.03;5842605389.33;6338733234.5;6886538245.59;7402338024.43;605982144
"29019511025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"Ramos_Objetivo_Grales";0;0;6027004123.03;6889734500.79;7664990072.92;8656897344.21;9950866475.35;11087126581.37;12500644575.46;13651994064.06;36016062162;39373290749;6401963597;9095138036;12848896069;12172463881;16686480323;21363732226;19991054306;25367251189;33167000906;37883241605.19;42681090482.12;47200935123;1928015854
"29019511030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"Ramos_Objetivo_Grales";0;0;1748686115.92;2249539445.46;3160331738.24;3566698637.25;4045104721.61;4513339049.42;5133241379.79;5607686255.48;12249939958;13910136917;1332920561;2894211141;3677676419;3631866735;5140240753;5979564331;7831020744;9283242217;10272648514;11683996606;13279698698;15836081220;1460272965
"29019511999";"SUBTOTAL";"Ramos_Objetivo_Grales";4150994331.55;9088733340.33;11740782643.26;13978865234.31;16364545476.7;18570519818.66;21212996860.41;23669141489.8;26780544339.7;30736237780.77;53043084432.34;58733634665;8338766380.85;13283250180.2;18949987403.35;18784891845.68;25547573796.63;32389782658.36;33742392660.61;41320022921.36;50914223358.99;57776762105.35;64924348128.04;72784367869.43;4275018621
"29019512005";"REMUNERACION A FAVOR DE INTERMEDIA";"Ramos_Objetivo_Grales";1159324823.91;2270031496.28;3429871125.53;4557325124.63;5744054986.67;6874049217.74;8044649358.9;9200015526.62;10323909293.65;11422531185.04;36506919884;40426606884;3075556865;5635853974;8717040892;11103128601;13689966181;16559097060;19190599352;25084622089;25746874939;28988356853;32397888888;37524890400;5371502352
"29019512010";"COMISIONES AFP";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512015";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512020";"GASTOS EN TARIFACION";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512025";"REMU POR USO DE RED Y A CANA DE COMERC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;4038847730;5095949352;595280949;1090931762;1678807937;2387420939;3200751073;4046552747;4892101018;5486291311;6142324927;6785214703;7448122326;8809023931;743741063
"29019512030";"PAPELERIA Y GASTOS DE ENTREGA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019512999";"SUBTOTAL";"Ramos_Objetivo_Grales";1159324823.91;2270031496.28;3429871125.53;4557325124.63;5744054986.67;6874049217.74;8044649358.9;9200015526.62;10323909293.65;11422531185.04;40545767614;45522556236;3670837814;6726785736;10395848829;13490549540;16890717254;20605649807;24082700370;30570913400;31889199866;35773571556;39846011214;46333914331;6115243415
"29019513999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"Ramos_Objetivo_Grales";-3260667591.24;-6210922761.09;0;0;0;-12039406323.67;-14504393275.93;-16212535379.98;-17518820640.62;-19843706647.54;-90676509897.34;-105466021980;-14658947181.85;-32014751415.2;-50276019462.35;-66494528562.68;-84954340529.64;-104817705665.36;-118809885200.61;-127864046486.36;-141787200540.99;-144997864407.35;-159947140743.04;-179119878944.43;-16465780759
"29019514999";"RESULTADO TECNICO";"Ramos_Objetivo_Grales";-1932162238.53;-3319746221.91;0;0;0;-5094017016.99;-5058380817.07;-5327393569.08;-4683201329.32;-5296075958.47;-5594055811.34;-8512374022;-1799779660.85;-4744755716.2;-7244008722.35;-10062888065.68;-17706045302.63;-29811546462.36;-38722724521.61;-34873214054.36;-31904923274.99;-29578075842.35;-33325421838.04;-45332560345.44;1868973844
"29019515005";"ELIMINADA";"Ramos_Objetivo_Grales";1554273030.37;1942528789.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515010";"OTRAS PROVISIONES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;-72156814;-165703410;-472002208;-159048357;-75142907;-36957199;-69532135;-28564817;-16574885;-26435165;-336917308;-356331213;-443165979;-2221938191;-87944551
"29019515015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515020";"OTROS INGRESOS Y EGRESOS";"Ramos_Objetivo_Grales";-102415563.93;-26903603.31;0;0;0;0;0;0;0;0;1692956694;2077679069;705286263;953197315;1081840557;964781074;2241476871;3537406060;3720597071;2118666270;2348629247;2736668336;1824304177;2374157588;-415355266
"29019515025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"Ramos_Objetivo_Grales";0;0;7386388734.53;9504414299.63;12833804694.47;16263971186.1;18953151713.49;21239626414.64;23947036129.44;26547094277.31;32629015075;32298784119;335256712;1324843198;2289043809;4099465193;5062036974;9711738225;8388678867;7750803712;8401615709;12793948154;12778767396;12813650298;1293934
"29019515030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515040";"EGRE INVER DE LAS RESERNAS TECNICAS";"Ramos_Objetivo_Grales";0;0;-7931822148.55;-10833918126.58;-11749673651.81;-16168068176.86;-17541098507.46;-20480800130.18;-23461044259.61;-24681071661.36;-24696686111;-25556106041;-1247826022;-1125677610;-1774286535;-308449155;-641997195;0;0;0;0;0;0;0;-5581709468
"29019515045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019515999";"SUBTOTAL";"Ramos_Objetivo_Grales";1451857466.44;1915625185.9;-545433414.02;-1329503826.95;1084131042.66;95903009.24;1412053206.03;758826284.47;485991869.83;1866022615.95;9553128844;8654653737;-679285255;993314546;1521454924;4718839913;6591984515;13220579468;12092701053;9843034817;10413327648;15174285277;14159905594;12965869695;-6083715351
"29019516999";"UTILIDAD ANTES DE IMPUESTOS";"Ramos_Objetivo_Grales";-480304772.09;-1404121036.01;-4545044915.97;-4511917852.42;-3184802016.57;-4998114007.75;-3646327611.04;-4568567284.63;-4197209459.49;-3430053342.52;3959073032.66;142279715;-2479064915.85;-3751441170.2;-5722553798.35;-5344048152.68;-11114060787.63;-16590966994.35;-26630023468.61;-25030179237.36;-21491595626.99;-14403790565.35;-19165516244.04;-32366690650.44;-4214741507
"29019517999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"Ramos_Objetivo_Grales";70242033.26;135483640.69;188294748.31;263677400.83;356038372.21;553575106.14;614142787.71;675778115.84;656467155.1;720354161.34;1311521373;1960121515;35087210;68950406;103504282;100315752;145356069;179485041;213052996;249124342;284310976;320705089;1430707143;384463639;35250604
"29019518999";"RESULTADOS DEL EJERCICIO";"Ramos_Objetivo_Grales";-550546805.35;-1539604676.7;-4733339664.28;-4775595253.25;-3540840388.78;-5551689113.89;-4260470398.75;-5244345400.47;-4853676614.59;-4150407503.86;2647551657.66;-1817841802;-2514152127.85;-3820391578.2;-5826058082.35;-5444363903.68;-11259416856.63;-16770452035.35;-26843076464.61;-25279303579.36;-21775906602.99;-14724495654.16;-20596223377.04;-32751154279.44;-4249992111
"29019519005";"DIRECTOS";"Ramos_Objetivo_Grales";60750955;61764980;64865991;65038071;65086491;62630972;63091354;62254879;62374280;60116060;379456648;257034642;263026016;263026016;295545386.23;299947193;305563032.75;314458738;331487212.7;336451315.58;338375756.64;338920191.46;342004116.67;297625524.02;309688004.78
"29019519010";"ACEPTADOS EN REASEGURO";"Ramos_Objetivo_Grales";10933525;11349209;10129724;12002426;11554228;11629872;11482649;11093142;10747996;9734838;9493541;5468193;5301782;5301782;3510773;3524995;3310937;2141806;1747283;1596082;1470229;752900;591782;154324;135289
"29019519015";"PARTE REASEGURO AL INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;-100841;-140841;-218805;-234069;-234069;-234069;-234033;-234069;-234069;-234069;-213912;-212144;-187673;-123653;-58853;-58853;-58853;-58853;0;0;0
"29019519020";"PARTE REASEGURO AL EXTERIOR";"Ramos_Objetivo_Grales";-57402985;-58547119;-60052326;-61684656;-61283096;-59345687;-59565610;-58571606;-58413561;-55798758;-129277519;-91553055;-62860385.83;-62860385.83;-80429649.32;-77195504;-73008770.5;-60660375;-77816870.25;-94265882.29;-73502178.97;-66968901.96;-65290898.39;-52286248.51;-55486553.28
"29019519999";"RETENCION NETA DE LA COMPANIA";"Ramos_Objetivo_Grales";14281495;14567070;14943389;15355841;15256782;14774316;14789588;14542346;14474646;13818071;259438637;170715711;205233343.17;205233343.17;218412597.91;226064540;235677526.25;255816516;255358772.45;243722662.29;266284953.67;272645336.5;277305000.28;245493599.51;254336740.5
"29019520005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"Ramos_Objetivo_Grales";11907;11933;11952;11952;11950;11950;11950;11950;11950;11950;20274;20274;41299;41299;41299;41299;41299;41299;41299;41299;41299;41299;41299;41299;54032
"29019520010";"POLIZAS EMITIDAS NUEVAS";"Ramos_Objetivo_Grales";548;1663;2715;3391;4093;4808;5270;5914;6455;6986;8645;6669;7451;7451;7894;8249;11674;10523;11002;11239;11501;11983;12404;13107;12905
"29019520015";"POLIZAS REHABILITADAS";"Ramos_Objetivo_Grales";923;2938;5174;6922;9047;11100;12868;14099;15688;16836;16536;16536;1892;1892;379;641;715;798;826;841;843;844;853;848;46
"29019520020";"POLIZAS CANCELADAS Y-O VENCIDAS";"Ramos_Objetivo_Grales";-196;-412;-542;-766;-921;-1140;-1325;-1509;-1668;-1853;-2180;-2180;-272;-272;-218;-412;-589;-708;-762;-811;-864;-1158;-1194;-1222;-333
"29019520999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"Ramos_Objetivo_Grales";13182;16122;19299;21499;24169;26718;28763;30454;32425;33919;43275;41299;50370;50370;49354;49777;53099;51912;52365;52568;52779;52968;53362;54032;66650
"29019521005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019521010";"PRIMAS CEDIDAS CONT FACUL REASEG";"Ramos_Objetivo_Grales";0;0;0;0;0;0;1036222534.37;1679725094.37;1679725094.37;1679725094.37;1679725094;1679725104;0;0;0;0;21614521;21614521;21614521;21614521;21614522;21614522;21614522;21614522;0
"29019521015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"Ramos_Objetivo_Grales";11418981470.74;19292575826.24;27603808877.65;35875287773.92;42651192864.93;50263332069.11;56160728420.68;62299552946.22;70600274904.15;72964298176.12;77156578314.07;77280751054;782410985.47;1834863803.63;9846092778;12479232504;11693609493.54;13749617759.47;14274168833.48;14657091991.46;14957021015.94;15188557151.6;15971029967.89;15375088308.19;672645169
"29019521020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"Ramos_Objetivo_Grales";155995905.59;169136352.06;175370525.52;204696075.23;1104166849.56;1669840506.32;837999757.72;290576504.74;351328006.14;359257035.07;21756408355.93;24991710339;1740330348.53;3071391201.37;3077812758;4039481575;7475894958.46;9533495044.53;16167530975.52;33327466868.54;19655910628.06;19393498945.4;22076651311.11;26523005843.81;3252493566
"29019521999";"SUBTOTAL";"Ramos_Objetivo_Grales";11574977376.33;19461712178.3;0;0;0;51933172575.43;58034950712.77;64269854545.33;72631328004.66;75003280305.56;100592711764;103952186504;2522741334;4906255005;12923905536;16518714079;19191118973;23304727325;30463314330;48006173381;34634546166;34603670619;38069295801;41919708674;3925138735
"29019522005";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019522010";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019522015";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019522999";"ELIMINADA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019523005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"Ramos_Objetivo_Grales";632666705.9;974302342.31;1346757984.47;1833951571.32;2205324195.75;2539533671.17;2911360922.24;3139604842.72;3619054116.22;3780438469.29;28490223043;35002104833;4678926189;10368410510;15827903785;19869852787;24312447445;29561161446;35313328855;41613924615;45043359356;51795744521;60038954445;71310840637;11038512525
"29019523010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019523015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"Ramos_Objetivo_Grales";506749654.29;780066164.65;1078030678.06;1467810396.26;1764908495.69;2032276082.12;2310136469.32;2492731587.41;2876403823.68;3005511306.2;5313623464;5666681550;7520357;15467425;1091562970;1159188609;1347576632;1686165223;2001297055;2348387671;0;0;0;3621623247;668214448
"29019523020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019523999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"Ramos_Objetivo_Grales";125917051.61;194236177.66;268727306.41;366141175.06;440415700.06;507257589.05;601224452.92;646873255.31;742650292.54;774927163.09;23176599579;29335423283;4671405832;10352943085;14736340815;18710664178;22964870813;27874996223;33312031800;39265536944;45043359356;51795744521;60038954445;67689217390;10370298077
"29019524005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"Ramos_Objetivo_Grales";2990395484.33;5326022663.21;7082936107.3;8532635579.36;10376218413.69;11893173262.03;13618986806.36;14839325955.7;16369225706.11;17174587490.7;74712636446;90706069537;10688796123;20483100458;34167876213;43162414802;53077519655;65307663050;78705588335;106258497321;101730309497;113430380966;129038162289;149647349287;21258516595
"29019524010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019524999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"Ramos_Objetivo_Grales";2990395484.33;5326022663.21;7082936107.3;8532635579.36;10376218413.69;11893173262.03;13618986806.36;14839325955.7;16369225706.11;17174587490.7;74712636446;90706069537;10688796123;20483100458;34167876213;43162414802;53077519655;65307663050;78705588335;106258497321;101730309497;113430380966;129038162289;149647349287;21258516595
"29019601005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Objetivo_Vida";4814839296.27;9459321018.59;13315283926.55;19636174249.93;23242005561.4;26749861779.1;31387523102.9;34907178661.19;35985674423.04;37417245114.32;395866768778;431472086483;23701859165;43790171074;81913446395;122579274533;150756740252;196122080322;212764076150;236957264800;290359630303;316389445559;348193774680;369651899013;34830491041
"29019601010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Objetivo_Vida";215377331.05;269417106.64;283844855.64;441973267.18;450739933.48;469765078.67;505029439.56;505029439.56;542397756.63;542397756.63;917131024;917500687;0;0;0;0;80804274;169529028;169529028;169529028;169529028;169529028;169529028;265863674;30277115
"29019601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;-149134447162;-162501065879;-11158370274;-22181504049;-32487404742;-50602893515;-64854220891;-92468953414;-103472118973;-114607504471;-125540888776;-138773269513;-150786178137;-162826854962;-25034911517
"29019601020";"ACEPTADAS REASEGURO INTERIOR";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601025";"ACEPTADAS REASEGURO EXTERIOR";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601035";"CEDIDAS REASEGURO INTERIOR";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019601040";"CEDIDAS REASEGURO EXTERIOR";"Ramos_Objetivo_Vida";-1679993.72;-8067124.37;-9485269.87;-9917012.28;-7373578.8;-1901383.23;-2293846.75;0;0;0;-103444863476;-114522530940;-8448563990;-14855165135;-30261117748;-43522696995;-55870225747;-69432647346;-75615669946;-84646791848;-107512238213;-117126079470;-128993453663;-140403662086;-13176846058
"29019601045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"Ramos_Objetivo_Vida";0;0;0;0;0;0;0;0;0;0;-41884395876;-46629527300;-3793982532;-7530071962;-11460644895;-20377131475;-26817564633;-34401697552;-38684183286;-43035754795;-47294919109;-52696943024;-57729653823;-62879783352;-9034363257
