"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29004304045";" CONST RESERVA DESVIAC SINIESTRALID";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004304050";" CONST RESERVAS ESPECIALES";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004304051";"CONST RESERVA DE RIESGO CATASTROFICO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004304999";" SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004305005";"SINIESTROS LIQUIDADOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004305010";"SINIESTROS DE ACEP REASEG INTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004305015";"SINIESTROS DE ACEP CONT NO PROPORC";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004305020";"SINIESTROS DE ACEP REASEG EXTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004305025";"SINIESTROS DE ACEP CONTRAT NO PROP";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004305999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004306005";"REEMB SINIESTROS SOB CESIONES REAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004306010";"REEMB SINIESTROS CONTR NO PROPORC";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004306015";"REEMB SINIESTROS SOB CESIONES REAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004306020";"REEMB SINIESTROS CONTR NO PROPORC";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004306025";"REEMB STROS GARANTIZ X LA NACION RGOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004306030";"REEMB POR ENFERMEDAD PROFESIONAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004306999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004307005";" SALVAMENTOS DE ACEP REAS INTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004307010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004307015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004307020";" RECOBROS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004307025";" GTOS SALVAM PARTE REASEG INTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004307030";" GTOS SALVAM PARTE REASEG EXTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004307999";" SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004308999";"SINIESTROS CTA COMPANIA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309005";"COMISIONES REASEGURO CEDIDO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309010";"INGRESOS EXCESO DE PERDIDA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309015";"PARTICIP UTILIDADES REASEG CEDIDO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309020";"INT Y GTOS RECONOCIDOS X REASEGUR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309025";"INTER RECON A REASEGURADORES";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309030";"PARTICIPAC UTILIDADES Y OTROS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309035";"COSTO EXCESO DE PERDIDA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004309999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310005";"OTROS PRODUCTOS DE SEGUROS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310010";"REMUNERACION DE ADMON DE COASEG";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310015";"GTOS DE ADMON COASEG ACEPTADO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310025";"CTOS RIESGOS PROFESIONALES";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310030";"CONTRIBUCIONES DE SEGUROS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310035";"OTROS EGRESOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004310999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004311005";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004311010";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004311015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004311020";"GASTOS DEPERSONAL DIRECTOS RAMO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004311025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004311030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004311999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004312005";"REMUNERACION A FAVOR DE INTERMEDIA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004312010";"COMISIONES AFP";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004312015";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004312020";"GASTOS EN TARIFACION";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004312025";"REMU POR USO DE RED Y A CANA DE COMERC";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004312030";"PAPELERIA Y GASTOS DE ENTREGA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004312999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004313999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004314999";"RESULTADO TECNICO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315005";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315010";"OTRAS PROVISIONES";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315020";"OTROS INGRESOS Y EGRESOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;5762203823;3411789886;-2605923167;5373598894;-1252178209;4010883238;2853844265;-734005879;-887870182;2843829214;2355469958;1216569502;2132679883;15091935;1356943515;-2254816257;1108174854;2325732902;735610176;-357718168;1487451654;923327824;3346551720
"29004315040";"EGRE INVER DE LAS RESERNAS TECNICAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004315999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;5762203823;3411789886;-2605923167;5373598894;-1252178209;4010883238;2853844265;-734005879;-887870182;2843829214;2355469958;1216569502;2132679883;15091935;1356943515;-2254816257;1108174854;2325732902;735610176;-357718168;1487451654;923327824;3346551720
"29004316999";"UTILIDAD ANTES DE IMPUESTOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;5762203823;3411789886;-2605923167;5373598894;-1252178209;4010883238;2853844265;-734005879;-887870182;2843829214;2355469958;1216569502;2132679883;15091935;1356943515;-2254816257;1108174854;2325732902;735610176;-357718168;1487451654;923327824;3346551720
"29004317999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;178086652;2144459435;-694789801;1484533380;-343780811;828103739;584396678;11749950;-307502498;688172113;667386805;317118170;305571617;-106129;500272088;-1103302810;461764580;659839641;166264493;-287726187;454083583;-30495405;764631850
"29004318999";"RESULTADOS DEL EJERCICIO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;5584117171;1267330451;-1911133366;3889065514;-908397398;3182779499;2269447587;-745755829;-580367684;2155657101;1688083153;899451332;1827108266;15198064;856671427;-1151513447;646410274;1665893261;569345683;-69991981;1033368071;953823229;2581919870
"29004319005";"DIRECTOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004319010";"ACEPTADOS EN REASEGURO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004319015";"PARTE REASEGURO AL INTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004319020";"PARTE REASEGURO AL EXTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004319999";"RETENCION NETA DE LA COMPANIA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004320005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004320010";"POLIZAS EMITIDAS NUEVAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004320015";"POLIZAS REHABILITADAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004320020";"POLIZAS CANCELADAS Y-O VENCIDAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004320999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004321005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004321010";"PRIMAS CEDIDAS CONT FACUL REASEG";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004321015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004321020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004321999";"SUBTOTAL";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004322005";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004322010";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004322015";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004322999";"ELIMINADA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004323005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004323010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004323015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004323020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004323999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004324005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004324010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004324999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019101005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Total";24963372758;29276370000;30643155881;30022723815;35134478367;34233982979;30347034431;31701313830;34711321388;35246781271;35476187292;37795892415;28595306988;32578691132;35095135274;30781540717;39986445941;39528606540;31261069793;38007608294;40267171863;38444977593;39019820941;27471859805;30254619370
"29019101010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Total";581706269;523759284;324471505;374747462;492165530;884726283;741779800;1646688784;615609784;603686210;485923958;1311182839;522990710;466802982;576515379;1111845487;844761033;210627252;1827546905;1156673045;927540219;1159716081;783499160;1723398557;482307042
"29019101015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Total";-128644053;-456128949;-265508464;-526304677;-210613826;-400898796;-270980463;-175749238;-262151307;-339301368;-413111365;-420836115;-760201158;-636653751;-392375792;-169332327;-99715234;-139317910;-40278879;-63472693;-328856187;-35323053;-300050503;-982298366;-192998979
"29019101020";"ACEPTADAS REASEGURO INTERIOR";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019101025";"ACEPTADAS REASEGURO EXTERIOR";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019101030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019101035";"CEDIDAS REASEGURO INTERIOR";"Ramos_Total";0;0;0;0;0;-13882192;0;3554537;0;0;0;0;0;0;0;-3750000;0;3750000;0;0;0;0;0;0;0
"29019101040";"CEDIDAS REASEGURO EXTERIOR";"Ramos_Total";-1970043700;-2244579090;-2072947782;-2064424848;-6708574601;-2947508647;-2838820750;-2833726793;-2901851893;-2787071201;-2954469608;-5401648154;-1786394770;-2192543723;-3138553626;-2070688622;-6797205670;-1656332074;-2516498786;-3666472989;-4034599997;-3359812834;-2758444588;-3683701194;-2077718153
"29019101045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"Ramos_Total";-39253934;-69612062;-44960133;-59815354;-21968936;-31710525;-60199245;-15891610;-17343776;-17139405;-23167440;-126903493;-604550725;-293442547;-205032619;-9019939;0;-4130908;-517959;-9130;-1608661;0;-88261405;-62549013;-17396550
"29019101050";"Primas acept y/o cedidas x CamComp SOAT";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019101999";"SUBTOTAL";"Ramos_Total";23485645208;27169033307;28674131273;27866557106;28729424406;31788130152;28039212263;30357972730;32180271748;32741234317;32617697717;33411494478;27176252495;30509739187;32345753854;29658635194;33934286070;37951464716;30532356992;35434344787;36832864559;36209557787;36833086415;24591807815;28483605830
"29019102005";"ELIMINADA";"Ramos_Total";5909555520;5214451363;-11124006883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"Ramos_Total";0;0;16353026555;4617992839;4388846486;3766582134;3459972686;3079084173;2427303052;1901087379;1232432640;607945210;7774808123;5391260022;7233618932;6026729708;5632875087;4882057902;4482936204;3779429650;2905340378;2209877651;1415064874;558020316;16644569498
"29019102007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5928089
"29019102010";"LIBERACION RESERVA MATEMATICA";"Ramos_Total";327330695;0;8653919;5393291;67577243;-9221696;38365669;37238543;-9483560;130885769;9864904;-86101972;77485318;3655168;103964944;22565557;497402417;40531133;55196477;68672842;40453743;-451376596;-29243733;85969558;194793490
"29019102015";"LIBERACION RES MAT RIESGOS PROFESI";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;-9864904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102017";"LIBERACION RESERVA BEEPS(RESTA)";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102020";"LIBERACION RES SEG VIDA AHORRO CON";"Ramos_Total";0;16152192;13423395;1884214;3141051;7482154;4354529;36749009;24435164;6924064;4189529;-1744385;7166470;15983681;16590565;887652;13277977;17060328;10201265;-33576;19733732;0;0;0;0
"29019102022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102025";"ELIMINADA";"Ramos_Total";4550698193;5884018253;-10434716446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"Ramos_Total";0;0;-16956924411;-5129792009;-5292796229;-4748480275;-3299783767;-3724089805;-3892167261;-4105380657;-2642901525;-1299154423;-9250168674;-9112281120;-9755927410;-4353471588;-7019384198;-7610823216;-2525162281;-5520642388;-3629256042;-1443265570;-2324282751;3011355905;-12972554517
"29019102027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;-127655378;-215723507;-215048812;501631073;-66907329;18990209;-2721220;-54234674;82390639;-6180787;-14563236;0
"29019102030";"CONST RESERVA MATEMATICA";"Ramos_Total";-3847007250;-3751786344;-4150688532;-4078935792;-3694608971;-1047709012;-4295211154;-4451046258;-4918214789;-1544615613;-668171497;346794357;-2567461806;-3200523004;-3003528222;-3302729839;-3377555603;447269808;-2017312805;-1915533269;-1982681033;-1879183120;-680029165;-4412859115;-3453843351
"29019102035";"CONST RES MAT RIESGOS PROFESIONALES";"Ramos_Total";199774607;181675113;219191910;203492479;206061846;44216505;228478294;259552500;224702505;25644853;0;-43839386;68965416;137415687;148966795;150225202;151823951;-53338199;86208795;74962311;54542884;75854049;4027275;54101788;182234547
"29019102037";"CONSTITUCION RESERVA MATEMA BEEPS";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102040";"CONST RES SEG VIDA AHORRO CON PARTI";"Ramos_Total";-574324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"Ramos_Total";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019102999";"SUBTOTAL";"Ramos_Total";-1961618945;-4223525929;-5202607601;-4379964978;-4321778574;-1987130190;-3863823743;-4762511838;-6143424889;-3585454205;-2074450853;-476100599;-3889205153;-6892144944;-5472037903;-1670842120;-3599929296;-2344149573;111057864;-3515865650;-2646101012;-1405702947;-1620644287;-717974784;601127756
